pos_error_t-0.000,pos_error_t-0.010,pos_error_t-0.020,velocity_t-0.000,velocity_t-0.010,velocity_t-0.020,torque
0.5734352440353452,-1.895029004767771,0.26178204323412746,12.04945468902588,4.343761444091797,-1.0895636081695557,0.3275545835494995
-1.895029004767771,0.26178204323412746,0.5996098244163603,4.343761444091797,-1.0895636081695557,10.290541648864746,0.2905563712120056
0.26178204323412746,0.5996098244163603,-2.052988378878827,-1.0895636081695557,10.290541648864746,5.214764595031738,-0.3264078497886657
0.5996098244163603,-2.052988378878827,0.1196070299816831,10.290541648864746,5.214764595031738,-0.6772376298904419,0.3322991728782653
-2.052988378878827,0.1196070299816831,0.43686983117751277,5.214764595031738,-0.6772376298904419,7.88360834121704,0.147252008318901
0.1196070299816831,0.43686983117751277,-2.165361393737939,-0.6772376298904419,7.88360834121704,2.2719905376434326,-0.3243618011474609
0.43686983117751277,-2.165361393737939,0.04749287925907619,7.88360834121704,2.2719905376434326,-2.517228841781616,0.3279508948326111
-2.165361393737939,0.04749287925907619,0.5045358440209702,2.2719905376434326,-2.517228841781616,7.58309268951416,0.3252084851264953
0.04749287925907619,0.5045358440209702,-2.2168133506491206,-2.517228841781616,7.58309268951416,4.457456588745117,-0.3235693573951721
0.5045358440209702,-2.2168133506491206,-0.7209792728305447,7.58309268951416,4.457456588745117,-8.48261833190918,-0.330645889043808
-2.2168133506491206,-0.7209792728305447,-0.49598491191864,4.457456588745117,-8.48261833190918,-11.72832202911377,0.3061202764511108
-0.7209792728305447,-0.49598491191864,-0.22183490732836214,-8.48261833190918,-11.72832202911377,-7.705075263977051,0.3292263746261596
-0.49598491191864,-0.22183490732836214,-0.734306281469777,-11.72832202911377,-7.705075263977051,-6.510600566864014,-0.320602685213089
-0.22183490732836214,-0.734306281469777,0.26195890641277686,-7.705075263977051,-6.510600566864014,-12.68432903289795,0.3194322884082794
-0.734306281469777,0.26195890641277686,-0.8293043525944869,-6.510600566864014,-12.68432903289795,-2.0340652465820312,-0.3047589957714081
0.26195890641277686,-0.8293043525944869,0.5975113802963887,-12.68432903289795,-2.0340652465820312,-8.917252540588379,0.3116159737110138
-0.8293043525944869,0.5975113802963887,-0.9096074835186422,-2.0340652465820312,-8.917252540588379,0.0081974621862173,-0.3121186196804046
0.5975113802963887,-0.9096074835186422,0.8095934630703834,-8.917252540588379,0.0081974621862173,-7.360649585723877,0.32078817486763
-0.9096074835186422,0.8095934630703834,-0.934782026934247,0.0081974621862173,-7.360649585723877,0.8525469899177551,-0.3235508799552917
0.8095934630703834,-0.934782026934247,0.9222435765494769,-7.360649585723877,0.8525469899177551,-6.48344087600708,0.312623530626297
-0.934782026934247,0.9222435765494769,-0.9075991479806135,0.8525469899177551,-6.48344087600708,1.5525083541870115,-0.3205717504024505
0.9222435765494769,-0.9075991479806135,0.9352857936633697,-6.48344087600708,1.5525083541870115,-8.647385597229004,0.0916808992624282
-0.9075991479806135,0.9352857936633697,-0.744995659980322,1.5525083541870115,-8.647385597229004,-0.1830034255981445,-0.0999688804149627
0.9352857936633697,-0.744995659980322,0.911763152794842,-8.647385597229004,-0.1830034255981445,-7.132593154907227,0.0887077823281288
-0.744995659980322,0.911763152794842,-0.5516211932092612,-0.1830034255981445,-7.132593154907227,1.2131154537200928,-0.0918225720524787
0.911763152794842,-0.5516211932092612,0.7798683241492563,-7.132593154907227,1.2131154537200928,-6.123204231262207,0.0929884538054466
-0.5516211932092612,0.7798683241492563,-0.2928290582735517,1.2131154537200928,-6.123204231262207,2.6458635330200195,-0.090353786945343
0.7798683241492563,-0.2928290582735517,0.5391932270319579,-6.123204231262207,2.6458635330200195,-5.213994026184082,0.0876843407750129
-0.2928290582735517,0.5391932270319579,0.0439130819773319,2.6458635330200195,-5.213994026184082,3.467617511749268,-0.15900595486164093
0.5391932270319579,0.0439130819773319,0.1527352096485235,-5.213994026184082,3.467617511749268,0.5363203883171082,0.3496158421039581
0.0439130819773319,0.1527352096485235,0.4585140675959004,3.467617511749268,0.5363203883171082,1.2039295434951782,0.3153809309005737
0.1527352096485235,0.4585140675959004,-0.41474382204093296,0.5363203883171082,1.2039295434951782,9.739690780639648,-0.3777631223201751
0.4585140675959004,-0.41474382204093296,0.8384323510865703,1.2039295434951782,9.739690780639648,-2.0940303802490234,0.0186541229486465
-0.41474382204093296,0.8384323510865703,-0.9003993143144575,9.739690780639648,-2.0940303802490234,1.8647615909576416,-0.0299079716205596
0.8384323510865703,-0.9003993143144575,1.310827672015448,-2.0940303802490234,1.8647615909576416,-2.2181637287139893,0.018544428050518
-0.9003993143144575,1.310827672015448,-1.3216301658213905,1.8647615909576416,-2.2181637287139893,1.5380178689956665,-0.0245300754904747
1.310827672015448,-1.3216301658213905,1.677540785016554,-2.2181637287139893,1.5380178689956665,-2.772434949874878,0.0271252542734146
-1.3216301658213905,1.677540785016554,-1.5637952883382666,1.5380178689956665,-2.772434949874878,1.2516908645629885,-0.022429812699556302
1.677540785016554,-1.5637952883382666,1.7986938476245742,-2.772434949874878,1.2516908645629885,-2.600430727005005,0.029750034213066105
-1.5637952883382666,1.7986938476245742,-1.4918739004427164,1.2516908645629885,-2.600430727005005,1.4577511548995972,-0.0223852470517158
1.7986938476245742,-1.4918739004427164,1.5441344699354116,-2.600430727005005,1.4577511548995972,-2.7438323497772217,0.0201771520078182
-1.4918739004427164,1.5441344699354116,-1.0089451859432519,1.4577511548995972,-2.7438323497772217,1.6310518980026243,-0.0201329961419105
1.5441344699354116,-1.0089451859432519,-1.0249401519733727,-2.7438323497772217,1.6310518980026243,-2.061180591583252,-0.3266450762748718
-1.0089451859432519,-1.0249401519733727,0.8594347597018376,1.6310518980026243,-2.061180591583252,-2.2891907691955566,0.3208891749382019
-1.0249401519733727,0.8594347597018376,-0.0500635751897181,-2.061180591583252,-2.2891907691955566,-1.2715455293655396,0.0117589645087718
0.8594347597018376,-0.0500635751897181,-0.12272802339464133,-2.2891907691955566,-1.2715455293655396,-2.559840679168701,-0.00044438801705830007
-0.0500635751897181,-0.12272802339464133,0.9895590767224149,-1.2715455293655396,-2.559840679168701,4.847281455993652,0.3331794440746307
-0.12272802339464133,0.9895590767224149,-1.146908465788446,-2.559840679168701,4.847281455993652,4.180063724517822,-0.3266008496284485
0.9895590767224149,-1.146908465788446,1.6648285982366005,4.847281455993652,4.180063724517822,3.0195751190185547,0.3301465809345245
-1.146908465788446,1.6648285982366005,-1.6547574389276967,4.180063724517822,3.0195751190185547,2.435501337051392,-0.3202152848243713
1.6648285982366005,-1.6547574389276967,1.6627997494384696,3.0195751190185547,2.435501337051392,1.2215781211853027,0.333660751581192
-1.6547574389276967,1.6627997494384696,-1.2933814462743551,2.435501337051392,1.2215781211853027,1.292281150817871,-0.3246245682239532
1.6627997494384696,-1.2933814462743551,0.8077191580413223,1.2215781211853027,1.292281150817871,-0.6116927862167358,0.3271982967853546
-1.2933814462743551,0.8077191580413223,-0.09720773337418351,1.292281150817871,-0.6116927862167358,0.1300826519727707,-0.3219294548034668
0.8077191580413223,-0.09720773337418351,-0.4959231769418976,-0.6116927862167358,0.1300826519727707,-10.742777824401855,0.091199055314064
-0.09720773337418351,-0.4959231769418976,1.3403961248434173,0.1300826519727707,-10.742777824401855,-1.3862040042877195,0.3208063542842865
-0.4959231769418976,1.3403961248434173,-1.5259001333027544,-10.742777824401855,-1.3862040042877195,3.432116985321045,-0.3271770477294922
1.3403961248434173,-1.5259001333027544,1.7985437545560559,-1.3862040042877195,3.432116985321045,-1.4099113941192627,0.3321408033370971
-1.5259001333027544,1.7985437545560559,-1.2842308537535356,3.432116985321045,-1.4099113941192627,3.304272413253784,-0.3237304389476776
1.7985437545560559,-1.2842308537535356,0.8552488988035525,-1.4099113941192627,3.304272413253784,-1.706921935081482,0.33245086669921875
-1.2842308537535356,0.8552488988035525,0.14883361009236462,3.304272413253784,-1.706921935081482,3.0127511024475098,-0.0017720330506563
0.8552488988035525,0.14883361009236462,-0.8220383025453352,-1.706921935081482,3.0127511024475098,0.1424214243888855,-0.3279732763767242
0.14883361009236462,-0.8220383025453352,1.6119841372452872,3.0127511024475098,0.1424214243888855,-5.379828929901123,0.3228401243686676
-0.8220383025453352,1.6119841372452872,-1.5821749477665328,0.1424214243888855,-5.379828929901123,0.5021221041679382,-0.33377376198768616
1.6119841372452872,-1.5821749477665328,1.5907223454257435,-5.379828929901123,0.5021221041679382,-4.119250774383545,0.3317000269889831
-1.5821749477665328,1.5907223454257435,-0.5676450517352433,0.5021221041679382,-4.119250774383545,1.0102736949920654,-0.3277214467525482
1.5907223454257435,-0.5676450517352433,-0.022302927235252897,-4.119250774383545,1.0102736949920654,-3.39115834236145,0.3244436979293823
-0.5676450517352433,-0.022302927235252897,1.3138100661242678,1.0102736949920654,-3.39115834236145,5.557124137878418,0.3317424654960632
-0.022302927235252897,1.3138100661242678,-1.5761246948653922,-3.39115834236145,5.557124137878418,9.437836647033691,-0.3212760686874389
1.3138100661242678,-1.5761246948653922,1.6009563834253993,5.557124137878418,9.437836647033691,-0.1423366218805313,0.3080803453922272
-1.5761246948653922,1.6009563834253993,-0.8607737203382694,9.437836647033691,-0.1423366218805313,6.962734699249268,-0.3002974987030029
1.6009563834253993,-0.8607737203382694,-0.179210895497696,-0.1423366218805313,6.962734699249268,-4.681475162506104,0.0847289934754371
-0.8607737203382694,-0.179210895497696,1.1864103582850454,6.962734699249268,-4.681475162506104,-0.4147489666938782,0.33273684978485113
-0.179210895497696,1.1864103582850454,-1.7152246937789835,-4.681475162506104,-0.4147489666938782,7.812951564788819,-0.3180369436740875
1.1864103582850454,-1.7152246937789835,1.4355150419480107,-0.4147489666938782,7.812951564788819,-0.7733744382858276,0.3177611827850342
-1.7152246937789835,1.4355150419480107,-0.7056873892219002,7.812951564788819,-0.7733744382858276,6.165792942047119,-0.3141973316669464
1.4355150419480107,-0.7056873892219002,-0.6236815217574413,-0.7733744382858276,6.165792942047119,-5.524120807647705,-0.3275355398654938
-0.7056873892219002,-0.6236815217574413,1.4892782657925534,6.165792942047119,-5.524120807647705,-10.173066139221191,0.3127584755420685
-0.6236815217574413,1.4892782657925534,-1.6201412141247191,-5.524120807647705,-10.173066139221191,-0.0037255273200571,-0.3099037110805511
1.4892782657925534,-1.6201412141247191,1.1274477521502833,-10.173066139221191,-0.0037255273200571,-6.814271450042725,0.323342889547348
-1.6201412141247191,1.1274477521502833,0.2681757683348921,-0.0037255273200571,-6.814271450042725,4.813135623931885,0.09873628616333
1.1274477521502833,0.2681757683348921,-1.225921947098864,-6.814271450042725,4.813135623931885,1.1594972610473633,-0.3296729028224945
0.2681757683348921,-1.225921947098864,1.8083217097896804,4.813135623931885,1.1594972610473633,-10.32848834991455,0.09309078007936471
-1.225921947098864,1.8083217097896804,-0.8354412835001617,1.1594972610473633,-10.32848834991455,-1.1277049779891968,-0.1027673035860061
1.8083217097896804,-0.8354412835001617,-0.0724750285316347,-10.32848834991455,-1.1277049779891968,-8.152091979980469,0.0821609646081924
-0.8354412835001617,-0.0724750285316347,1.6659352686771844,-1.1277049779891968,-8.152091979980469,0.2007794678211212,0.3319810926914215
-0.0724750285316347,1.6659352686771844,-1.479050686112754,-8.152091979980469,0.2007794678211212,11.910734176635742,-0.0922828987240791
1.6659352686771844,-1.479050686112754,0.9305820426529315,0.2007794678211212,11.910734176635742,2.907555341720581,0.0954805314540863
-1.479050686112754,0.9305820426529315,0.6095549493827027,11.910734176635742,2.907555341720581,10.308371543884276,0.3121390342712402
0.9305820426529315,0.6095549493827027,-1.6575985389074213,2.907555341720581,10.308371543884276,8.326207160949707,-0.280983954668045
0.6095549493827027,-1.6575985389074213,1.404427770068778,10.308371543884276,8.326207160949707,-2.6431541442871094,0.0777162984013557
-1.6575985389074213,1.404427770068778,-0.2022493510927446,8.326207160949707,-2.6431541442871094,5.721278190612793,-0.023808728903532
1.404427770068778,-0.2022493510927446,-1.388210800855256,-2.6431541442871094,5.721278190612793,0.7988764643669128,-0.3258227407932281
-0.2022493510927446,-1.388210800855256,1.6127429718605701,5.721278190612793,0.7988764643669128,-11.881706237792969,0.021245464682579
-1.388210800855256,1.6127429718605701,-0.7415540370707693,0.7988764643669128,-11.881706237792969,-6.112429141998291,-0.0201845727860927
1.6127429718605701,-0.7415540370707693,-0.6448719335861809,-11.881706237792969,-6.112429141998291,-9.406143188476562,-0.3276588022708893
-0.7415540370707693,-0.6448719335861809,1.8996698884044871,-6.112429141998291,-9.406143188476562,-9.35779094696045,0.0563787221908569
-0.6448719335861809,1.8996698884044871,-0.9155549283998913,-9.406143188476562,-9.35779094696045,-0.6487206220626831,-0.0407433062791824
1.8996698884044871,-0.9155549283998913,-0.10560123281161092,-9.35779094696045,-0.6487206220626831,-4.309542179107666,0.009923111647367398
-0.9155549283998913,-0.10560123281161092,-0.07021371678988242,-0.6487206220626831,-4.309542179107666,-0.4655171632766723,-0.1328871548175811
-0.10560123281161092,-0.07021371678988242,1.9312186801275062,-4.309542179107666,-0.4655171632766723,4.795241832733154,0.3258492946624756
-0.07021371678988242,1.9312186801275062,-1.0290348297653953,-0.4655171632766723,4.795241832733154,4.403903961181641,-0.3153830170631408
1.9312186801275062,-1.0290348297653953,-0.0752533746335321,4.795241832733154,4.403903961181641,-1.31242835521698,-0.014293696731328902
-1.0290348297653953,-0.0752533746335321,1.8240887650567883,4.403903961181641,-1.31242835521698,5.268118381500244,0.3183966279029846
-0.0752533746335321,1.8240887650567883,-1.1439252072128547,-1.31242835521698,5.268118381500244,4.488481998443604,-0.3184143006801605
1.8240887650567883,-1.1439252072128547,-0.10922111300478651,5.268118381500244,4.488481998443604,-2.6160571575164795,0.068219244480133
-1.1439252072128547,-0.10922111300478651,1.7570706143151407,4.488481998443604,-2.6160571575164795,5.46251106262207,0.3210936188697815
-0.10922111300478651,1.7570706143151407,-1.0334471745476923,-2.6160571575164795,5.46251106262207,9.57387351989746,-0.3344630002975464
1.7570706143151407,-1.0334471745476923,-0.6064849158227189,5.46251106262207,9.57387351989746,-2.852018356323242,-0.3245317339897156
-1.0334471745476923,-0.6064849158227189,1.8085041788319463,9.57387351989746,-2.852018356323242,-7.744242668151854,0.332152247428894
-0.6064849158227189,1.8085041788319463,-0.7532594230863645,-2.852018356323242,-7.744242668151854,-1.23823881149292,-0.3307231366634369
1.8085041788319463,-0.7532594230863645,-0.8895412151072375,-7.744242668151854,-1.23823881149292,-12.732186317443848,-0.3295187652111053
-0.7532594230863645,-0.8895412151072375,2.013085916909917,-1.23823881149292,-12.732186317443848,-13.237037658691406,0.3299660384654999
-0.8895412151072375,2.013085916909917,0.29342245631718955,-12.732186317443848,-13.237037658691406,0.0553070530295372,0.3243613243103027
2.013085916909917,0.29342245631718955,-1.1964631687832885,-13.237037658691406,0.0553070530295372,3.9442267417907724,-0.3333595097064972
0.29342245631718955,-1.1964631687832885,1.596911209916608,0.0553070530295372,3.9442267417907724,-7.663676261901855,0.0791163593530654
-1.1964631687832885,1.596911209916608,1.0943866554659127,3.9442267417907724,-7.663676261901855,0.8525916934013367,0.3278214037418365
